file_name,mem_usage_mb,peak_mem_mb,avg_mem_overall_mb,time_ms
766,24.24,1.77,0.99,37.67
767,24.23,1.78,0.99,41.56
768,24.23,1.78,0.99,37.20
769,24.23,1.78,0.99,37.59
770,24.23,1.78,0.99,36.09
771,24.23,1.81,0.99,37.33
772,24.23,1.81,1.00,37.93
773,24.23,1.81,1.00,43.45
774,24.23,1.81,1.00,37.54
775,24.23,1.82,1.00,37.94
776,24.11,1.82,1.00,39.33
777,24.23,1.82,1.00,36.90
778,24.23,1.82,1.00,41.02
779,24.23,1.84,1.01,36.67
780,24.23,1.84,1.01,38.40
781,24.23,1.84,1.02,43.39
782,24.23,1.84,1.02,39.41
783,24.36,1.85,1.02,39.50
784,24.23,1.85,1.02,41.22
785,24.36,1.85,1.02,37.16
786,24.48,1.85,1.02,37.41
787,24.45,1.86,1.02,38.15
788,24.36,1.86,1.02,50.72
789,24.48,1.86,1.03,40.23
790,24.36,1.87,1.03,39.54
791,24.36,1.87,1.03,37.76
792,24.36,1.87,1.03,38.34
793,24.36,1.87,1.03,42.84
794,24.23,1.87,1.03,42.93
795,24.36,1.88,1.04,40.26
796,24.36,1.88,1.04,40.23
797,24.36,1.88,1.04,40.86
798,24.36,1.89,1.04,47.33
799,24.36,1.89,1.04,44.09
800,24.36,1.89,1.04,42.89
801,24.36,1.89,1.04,43.38
802,24.35,1.89,1.04,44.26
803,24.36,1.90,1.05,42.13
804,24.48,1.90,1.05,47.46
805,24.36,1.90,1.05,43.49
806,24.12,1.90,1.05,47.09
807,24.48,1.92,1.06,43.09
808,24.48,1.92,1.06,40.13
809,24.23,1.93,1.06,41.64
810,24.48,1.93,1.06,42.60
811,24.48,1.93,1.06,43.18
812,24.48,1.93,1.07,44.83
813,24.48,1.94,1.07,43.87
814,24.48,1.94,1.07,46.00
815,24.48,1.94,1.07,43.75
816,24.48,1.94,1.07,43.24
817,24.48,1.94,1.07,43.08
818,24.48,1.95,1.07,41.93
819,24.38,1.95,1.08,46.06
820,24.48,1.95,1.08,39.79
821,24.48,1.95,1.08,45.06
822,24.48,1.96,1.08,45.47
823,24.48,1.96,1.08,45.93
824,24.36,1.98,1.09,42.01
825,24.61,1.98,1.09,41.87
826,24.48,1.98,1.09,43.03
827,24.48,1.98,1.09,45.87
828,24.48,1.99,1.10,50.36
829,24.61,1.99,1.10,45.07
830,24.61,1.99,1.10,43.05
831,24.61,1.99,1.10,48.51
832,24.61,2.00,1.10,42.50
833,24.61,2.00,1.10,47.28
834,24.61,2.00,1.10,45.12
835,24.61,2.00,1.11,47.16
836,24.73,2.00,1.11,46.66
837,24.61,2.01,1.11,44.77
838,24.36,2.01,1.11,53.33
839,24.47,2.01,1.11,44.34
840,24.61,2.02,1.11,41.91
841,24.61,2.02,1.11,40.71
842,24.61,2.04,1.12,41.10
843,24.61,2.04,1.12,41.74
844,24.43,2.04,1.13,42.76
845,24.43,2.04,1.13,43.69
846,24.27,2.05,1.13,46.64
847,24.57,2.05,1.13,43.78
848,24.45,2.05,1.13,43.52
849,24.46,2.07,1.14,49.83
850,24.59,2.07,1.14,43.34
851,24.46,2.07,1.14,42.10
852,24.47,2.07,1.14,43.23
853,24.47,2.08,1.15,41.80
854,24.35,2.08,1.15,44.06
855,24.48,2.09,1.15,45.16
856,24.48,2.09,1.15,43.92
857,24.50,2.09,1.15,48.33
858,24.58,2.09,1.16,51.67
859,24.50,2.11,1.17,44.97
860,24.50,2.12,1.17,47.48
861,24.51,2.12,1.17,47.65
862,24.46,2.12,1.17,53.53
863,24.52,2.12,1.17,52.04
864,24.61,2.13,1.17,46.19
865,24.53,2.13,1.17,47.99
866,24.54,2.13,1.18,45.84
867,24.54,2.13,1.18,46.38
868,24.54,2.14,1.18,49.91
869,24.55,2.14,1.18,46.66
870,24.55,2.14,1.18,45.65
871,24.55,2.14,1.18,50.70
872,24.56,2.15,1.18,50.29
873,24.56,2.15,1.18,51.40
874,24.57,2.17,1.20,49.50
875,24.57,2.17,1.20,46.47
876,24.57,2.17,1.20,48.00
877,24.59,2.17,1.20,54.79
878,24.59,2.18,1.20,51.57
879,24.60,2.18,1.20,47.51
880,24.60,2.18,1.20,50.29
881,24.60,2.18,1.20,50.20
882,24.61,2.18,1.21,51.06
883,24.60,2.19,1.21,51.16
884,24.61,2.19,1.21,50.90
885,24.62,2.20,1.21,45.60
886,24.75,2.20,1.21,45.00
887,24.43,2.20,1.21,48.57
888,24.63,2.20,1.22,45.45
889,24.64,2.20,1.22,44.94
890,24.54,2.21,1.22,44.00
891,24.67,2.21,1.22,46.73
892,24.68,2.21,1.22,56.12
893,24.67,2.21,1.22,46.57
894,24.68,2.22,1.22,44.64
895,24.68,2.22,1.23,46.15
896,24.68,2.22,1.23,53.03
897,24.68,2.22,1.23,55.56
898,24.69,2.23,1.23,51.03
899,24.69,2.25,1.24,47.90
900,24.70,2.25,1.24,47.72
901,24.70,2.25,1.24,50.99
902,24.71,2.25,1.25,46.71
903,24.70,2.26,1.25,48.78
904,24.71,2.26,1.25,47.33
905,24.71,2.26,1.25,46.19
906,24.71,2.26,1.25,45.95
907,24.72,2.27,1.25,50.00
908,24.72,2.27,1.25,46.54
909,24.86,2.27,1.25,46.86
910,24.73,2.29,1.26,45.15
911,24.74,2.29,1.27,47.19
912,24.74,2.29,1.27,46.46
913,24.74,2.30,1.27,49.06
914,24.88,2.30,1.27,46.87
915,24.75,2.30,1.27,52.21
916,24.76,2.30,1.27,46.79
917,24.76,2.31,1.27,47.53
918,24.55,2.31,1.28,45.83
919,24.67,2.31,1.28,47.67
920,24.78,2.32,1.28,45.31
921,24.78,2.32,1.28,46.90
922,24.79,2.32,1.28,46.55
923,24.79,2.32,1.28,46.14
924,24.80,2.33,1.28,48.34
925,24.80,2.33,1.29,46.83
926,24.80,2.33,1.29,47.61
927,24.81,2.34,1.29,48.79
928,24.82,2.34,1.29,47.46
929,24.82,2.34,1.29,46.40
930,24.82,2.34,1.29,47.91
931,24.83,2.35,1.30,45.90
932,24.73,2.35,1.30,49.04
933,24.83,2.35,1.30,48.50
934,24.84,2.35,1.30,48.10
935,24.85,2.35,1.30,48.72
936,24.85,2.38,1.31,49.84
937,24.85,2.38,1.31,48.21
938,24.86,2.38,1.32,49.32
939,24.86,2.38,1.32,47.24
940,24.87,2.39,1.32,47.19
941,24.88,2.39,1.32,48.63
942,25.00,2.39,1.32,47.16
943,24.88,2.39,1.32,48.84
944,24.64,2.40,1.32,49.91
945,24.89,2.40,1.33,49.46
946,24.89,2.40,1.33,48.05
947,24.90,2.42,1.34,47.73
948,24.90,2.42,1.34,48.68
949,24.91,2.43,1.34,50.93
950,24.91,2.43,1.34,48.06
951,24.91,2.43,1.34,47.97
952,24.92,2.44,1.35,52.23
953,24.94,2.44,1.35,48.24
954,24.68,2.44,1.35,47.60
955,24.93,2.45,1.35,47.05
956,24.94,2.45,1.35,49.12
957,24.96,2.45,1.35,53.70
958,24.95,2.45,1.35,48.17
959,25.08,2.45,1.35,49.74
960,24.96,2.47,1.37,49.76
961,24.96,2.48,1.37,51.57
962,24.97,2.48,1.37,51.93
963,24.97,2.48,1.37,49.47
964,24.97,2.48,1.37,50.57
965,24.98,2.49,1.37,49.93
966,24.98,2.49,1.37,49.39
967,24.99,2.49,1.38,50.75
968,24.99,2.49,1.38,51.78
969,25.00,2.50,1.38,49.78
970,24.98,2.50,1.38,51.12
971,25.01,2.51,1.39,47.84
972,24.89,2.51,1.39,49.15
973,25.02,2.51,1.39,51.51
974,25.02,2.51,1.39,49.83
975,24.99,2.52,1.39,52.18
976,25.16,2.52,1.39,53.42
977,25.16,2.52,1.39,50.52
978,25.17,2.54,1.40,52.54
979,25.08,2.55,1.41,50.96
980,25.18,2.55,1.41,48.59
981,25.14,2.55,1.41,51.79
982,25.18,2.55,1.41,51.20
983,25.18,2.56,1.41,49.25
984,25.31,2.56,1.41,51.41
985,25.19,2.58,1.42,50.12
986,25.20,2.58,1.42,49.98
987,25.20,2.58,1.43,49.02
988,25.16,2.58,1.43,50.63
989,25.21,2.59,1.43,49.76
990,25.21,2.59,1.43,52.93
991,25.22,2.60,1.43,52.80
992,25.22,2.60,1.43,51.02
993,25.23,2.60,1.44,51.40
994,25.23,2.60,1.44,52.44
995,25.23,2.61,1.44,51.20
996,25.20,2.61,1.44,53.05
997,25.25,2.61,1.44,51.99
998,25.25,2.61,1.44,53.58
999,25.26,2.63,1.45,52.19
1000,25.39,2.64,1.46,49.88
1001,25.27,2.64,1.46,51.72
1002,25.18,2.64,1.46,49.87
1003,25.28,2.65,1.46,50.17
1004,25.28,2.65,1.46,50.69
1005,25.30,2.65,1.47,63.88
1006,25.30,2.66,1.47,50.83
1007,25.29,2.66,1.47,50.56
1008,25.31,2.66,1.47,50.88
1009,25.32,2.66,1.47,49.38
1010,25.45,2.69,1.48,53.44
1011,25.32,2.69,1.48,51.31
1012,25.33,2.69,1.49,49.68
1013,25.23,2.69,1.49,50.93
1014,25.34,2.70,1.49,49.68
1015,25.34,2.70,1.49,50.65
1016,25.34,2.70,1.49,50.89
1017,25.35,2.70,1.49,51.27
1018,25.12,2.71,1.49,50.15
1019,25.36,2.71,1.49,53.63
1020,25.32,2.71,1.50,50.84
1021,25.37,2.71,1.50,55.77
1022,25.37,2.71,1.50,51.42
1023,25.38,2.72,1.50,51.98
1024,25.38,2.72,1.50,51.44
1025,25.38,2.72,1.50,51.68
1026,25.38,2.73,1.51,51.77
1027,25.39,2.73,1.51,56.77
1028,25.40,2.73,1.51,52.08
1029,25.40,2.73,1.51,51.32
1030,25.40,2.74,1.51,52.89
1031,25.37,2.74,1.52,52.55
1032,25.41,2.74,1.52,56.67
1033,25.42,2.77,1.53,52.19
1034,25.40,2.77,1.53,52.85
1035,25.43,2.77,1.53,52.31
1036,25.43,2.78,1.53,51.06
1037,25.43,2.78,1.53,51.50
1038,25.44,2.78,1.54,59.37
1039,25.44,2.78,1.54,52.93
1040,25.45,2.79,1.54,53.21
1041,25.45,2.79,1.54,51.46
1042,25.46,2.79,1.54,52.80
1043,25.46,2.79,1.54,57.30
1044,25.47,2.82,1.55,53.32
1045,25.47,2.82,1.56,52.67
1046,25.48,2.82,1.56,51.72
1047,25.48,2.82,1.56,51.24
1048,25.48,2.83,1.56,53.91
1049,25.49,2.83,1.56,52.76
1050,25.49,2.83,1.56,52.83
1051,25.49,2.84,1.57,56.08
1052,25.29,2.84,1.57,53.52
1053,25.50,2.84,1.57,52.85
1054,25.50,2.84,1.57,57.03
1055,25.52,2.85,1.57,54.23
1056,25.64,2.85,1.57,52.83
1057,25.53,2.85,1.58,53.43
1058,25.53,2.86,1.58,61.37
1059,25.53,2.86,1.58,54.59
1060,25.36,2.86,1.58,56.30
1061,25.54,2.86,1.58,53.69
1062,25.58,2.87,1.58,53.84
1063,25.55,2.87,1.58,54.18
1064,25.55,2.87,1.59,55.18
1065,25.56,2.90,1.60,55.70
1066,25.57,2.90,1.60,53.11
1067,25.57,2.90,1.60,56.26
1068,25.57,2.90,1.60,62.14
1069,25.57,2.91,1.61,53.34
1070,25.43,2.91,1.61,55.01
1071,25.43,2.91,1.61,56.53
1072,25.59,2.92,1.61,55.36
1073,25.72,2.92,1.61,54.93
1074,25.59,2.92,1.61,54.09
1075,25.72,2.92,1.62,56.61
1076,25.51,2.93,1.62,55.97
1077,25.61,2.93,1.62,53.98
1078,25.62,2.93,1.62,55.62
1079,25.62,2.93,1.62,55.49
1080,25.53,2.94,1.62,57.16
1081,25.63,2.94,1.63,54.78
1082,25.71,2.95,1.63,54.16
1083,25.64,2.95,1.63,55.94
1084,25.64,2.95,1.63,56.08
1085,25.65,2.95,1.63,58.17
1086,25.65,2.96,1.63,56.95
1087,25.66,2.98,1.64,57.40
1088,25.66,2.98,1.65,55.67
1089,25.67,2.99,1.65,59.21
1090,25.61,2.99,1.65,59.20
1091,25.67,2.99,1.65,57.82
1092,25.68,2.99,1.65,57.53
1093,25.68,3.00,1.65,59.84
1094,25.68,3.00,1.66,56.67
1095,25.70,3.00,1.66,58.68
1096,25.70,3.00,1.66,60.99
1097,25.70,3.01,1.66,56.88
1098,25.71,3.01,1.66,54.63
1099,25.71,3.02,1.67,57.41
1100,25.72,3.02,1.67,58.97
1101,25.72,3.02,1.67,59.24
1102,25.72,3.02,1.67,56.05
1103,25.73,3.03,1.67,57.99
1104,25.76,3.03,1.67,57.85
1105,25.86,3.03,1.68,56.69
1106,25.87,3.03,1.68,56.80
1107,25.87,3.04,1.68,57.27
1108,25.63,3.04,1.68,59.84
1109,25.88,3.05,1.68,58.34
1110,25.88,3.05,1.69,59.28
1111,25.89,3.06,1.69,58.34
1112,25.85,3.06,1.69,58.08
1113,25.90,3.06,1.69,59.09
1114,25.91,3.06,1.69,57.27
1115,25.91,3.06,1.69,57.45
1116,25.91,3.07,1.69,57.12
1117,25.92,3.07,1.70,59.11
1118,25.81,3.07,1.70,58.45
1119,25.80,3.08,1.70,57.32
1120,25.95,3.08,1.70,59.01
1121,26.07,3.08,1.70,58.51
1122,25.95,3.08,1.70,60.41
1123,25.95,3.08,1.70,58.13
1124,25.96,3.09,1.71,60.10
1125,25.96,3.12,1.72,58.72
1126,25.96,3.12,1.72,58.60
1127,25.98,3.12,1.72,60.92
1128,25.88,3.12,1.73,58.05
1129,25.99,3.13,1.73,59.27
1130,25.99,3.13,1.73,56.88
1131,26.00,3.13,1.73,59.83
1132,26.00,3.14,1.73,61.49
1133,26.02,3.14,1.73,59.98
1134,26.02,3.14,1.74,59.87
1135,26.03,3.14,1.74,57.59
1136,26.04,3.15,1.74,60.48
1137,26.16,3.15,1.74,61.18
1138,26.04,3.15,1.74,57.83
1139,26.04,3.15,1.74,59.14
1140,26.05,3.16,1.74,60.11
1141,26.07,3.16,1.75,61.14
1142,26.08,3.16,1.75,83.12
1143,26.08,3.17,1.75,59.90
1144,26.08,3.17,1.75,60.62
1145,26.09,3.20,1.76,61.44
1146,26.09,3.20,1.77,62.32
1147,26.09,3.20,1.77,62.54
1148,26.10,3.20,1.77,63.26
1149,26.10,3.20,1.77,64.79
1150,26.11,3.21,1.77,60.27
1151,26.11,3.21,1.77,60.51
1152,25.89,3.21,1.78,64.19
1153,26.12,3.22,1.78,64.21
1154,26.11,3.22,1.78,61.19
1155,26.12,3.22,1.78,61.51
1156,26.13,3.23,1.79,61.49
1157,26.13,3.23,1.79,62.68
1158,26.09,3.24,1.79,60.31
1159,26.14,3.24,1.79,60.99
1160,26.03,3.24,1.79,61.05
1161,26.64,3.24,1.79,60.90
1162,26.41,3.25,1.79,65.45
1163,26.64,3.25,1.80,60.83
1164,26.64,3.25,1.80,60.39
1165,26.65,3.25,1.80,60.82
1166,26.65,3.26,1.80,64.18
1167,26.66,3.26,1.80,63.01
1168,26.66,3.26,1.80,61.35
1169,26.66,3.27,1.81,64.89
1170,26.66,3.27,1.81,64.39
1171,26.67,3.30,1.82,61.17
1172,26.80,3.30,1.82,62.74
1173,26.68,3.30,1.82,62.24
1174,26.53,3.30,1.82,62.77
1175,26.69,3.31,1.83,61.29
1176,26.69,3.31,1.83,61.75
1177,26.70,3.31,1.83,67.17
1178,26.70,3.32,1.83,64.08
1179,26.70,3.32,1.83,64.24
1180,26.51,3.32,1.83,67.54
1181,26.71,3.32,1.83,63.76
1182,26.71,3.32,1.84,63.39
1183,26.71,3.33,1.84,62.75
1184,26.72,3.33,1.84,63.79
1185,26.73,3.33,1.84,64.67
1186,26.73,3.34,1.84,65.35
1187,26.73,3.36,1.86,64.02
1188,26.74,3.37,1.86,62.21
1189,26.74,3.37,1.86,63.07
1190,26.74,3.37,1.86,63.09
1191,26.75,3.38,1.86,64.60
1192,26.75,3.38,1.87,66.78
1193,26.75,3.40,1.88,64.22
1194,26.76,3.41,1.88,63.85
1195,26.76,3.41,1.88,65.98
1196,26.76,3.41,1.88,65.71
1197,26.77,3.42,1.89,67.67
1198,26.77,3.42,1.89,64.34
1199,26.88,3.42,1.89,63.70
1200,26.89,3.43,1.89,63.31
1201,26.89,3.43,1.89,63.53
1202,26.89,3.43,1.89,66.29
1203,26.89,3.43,1.90,64.35
1204,26.89,3.44,1.90,62.57
1205,26.77,3.44,1.90,63.28
1206,26.90,3.47,1.91,63.75
1207,27.03,3.47,1.91,63.13
1208,26.91,3.47,1.92,62.90
1209,26.91,3.48,1.92,65.22
1210,26.91,3.48,1.92,67.49
1211,26.91,3.48,1.92,67.84
1212,26.92,3.48,1.92,64.61
1213,26.92,3.49,1.92,63.63
1214,26.92,3.49,1.93,63.83
1215,26.93,3.49,1.93,64.34
1216,26.93,3.50,1.93,66.89
1217,26.93,3.50,1.93,65.24
1218,26.93,3.50,1.93,67.28
1219,26.93,3.53,1.95,67.54
1220,26.94,3.53,1.95,65.16
1221,26.95,3.53,1.95,66.95
1222,26.95,3.54,1.95,64.29
1223,26.92,3.54,1.95,66.86
1224,26.95,3.54,1.96,67.02
1225,26.96,3.55,1.96,65.43
1226,26.96,3.55,1.96,68.07
1227,27.09,3.55,1.96,65.58
1228,26.97,3.56,1.96,65.39
1229,27.10,3.56,1.96,63.60
1230,26.98,3.56,1.96,70.89
1231,26.98,3.56,1.97,66.88
1232,26.98,3.57,1.97,67.06
1233,26.98,3.57,1.97,65.19
1234,26.99,3.57,1.97,66.04
1235,26.99,3.58,1.97,75.71
1236,27.00,3.58,1.97,65.20
1237,27.00,3.58,1.98,65.91
1238,27.00,3.58,1.98,66.67
1239,27.01,3.59,1.98,67.34
1240,27.00,3.59,1.98,67.60
1241,27.00,3.60,1.98,67.00
1242,27.02,3.60,1.99,64.39
1243,27.02,3.60,1.99,67.46
1244,27.02,3.61,1.99,66.42
1245,27.03,3.62,1.99,68.62
1246,27.03,3.62,2.00,67.10
1247,27.03,3.62,2.00,65.89
1248,27.03,3.65,2.01,68.65
1249,27.04,3.65,2.01,67.89
1250,27.04,3.65,2.01,65.27
1251,26.94,3.66,2.02,65.67
1252,27.18,3.66,2.02,68.69
1253,27.18,3.66,2.02,68.77
1254,26.96,3.67,2.02,69.90
1255,27.18,3.67,2.02,67.64
1256,27.31,3.67,2.02,68.47
1257,27.19,3.68,2.03,71.37
1258,27.19,3.68,2.03,68.44
1259,27.19,3.68,2.03,72.74
1260,27.20,3.71,2.04,67.23
1261,27.20,3.71,2.04,65.97
1262,27.20,3.71,2.05,68.20
1263,27.21,3.72,2.05,67.65
1264,27.21,3.72,2.05,69.93
1265,27.21,3.72,2.05,69.29
1266,27.21,3.73,2.05,68.00
1267,27.22,3.73,2.06,69.48
1268,27.23,3.73,2.06,69.83
1269,27.23,3.74,2.06,71.93
1270,27.23,3.74,2.06,71.95
1271,27.23,3.74,2.06,68.37
1272,27.23,3.75,2.07,71.24
1273,27.25,3.75,2.07,72.50
1274,27.25,3.75,2.07,71.92
1275,27.16,3.75,2.07,70.51
1276,27.25,3.76,2.07,70.32
1277,27.26,3.76,2.07,70.47
1278,27.26,3.76,2.08,71.55
1279,27.26,3.77,2.08,70.37
1280,27.27,3.77,2.08,70.02
1281,27.27,3.77,2.08,70.66
1282,27.27,3.77,2.08,68.99
1283,27.27,3.78,2.09,70.33
1284,27.27,3.79,2.09,71.44
1285,27.28,3.79,2.09,69.86
1286,27.28,3.79,2.09,72.19
1287,27.41,3.80,2.09,70.34
1288,27.29,3.80,2.10,70.12
1289,27.29,3.80,2.10,70.43
1290,27.29,3.81,2.10,69.21
1291,27.30,3.81,2.10,69.38
1292,27.30,3.81,2.10,73.67
1293,27.19,3.82,2.11,68.73
1294,27.30,3.82,2.11,69.01
1295,27.08,3.85,2.12,71.00
1296,27.31,3.85,2.12,69.16
1297,27.07,3.85,2.13,76.41
1298,27.45,3.86,2.13,71.38
1299,27.32,3.86,2.13,71.88
1300,27.32,3.86,2.13,69.26
1301,27.33,3.86,2.13,77.63
1302,27.16,3.87,2.13,81.19
1303,27.46,3.87,2.13,73.02
1304,27.39,3.87,2.14,73.49
1305,27.46,3.88,2.14,71.63
1306,27.47,3.88,2.14,72.33
1307,27.47,3.88,2.14,74.43
1308,27.48,3.89,2.14,75.15
1309,27.48,3.89,2.15,70.01
1310,27.48,3.89,2.15,74.96
1311,27.25,3.90,2.15,72.74
1312,27.49,3.90,2.15,71.73
1313,27.49,3.90,2.15,70.82
1314,27.62,3.90,2.15,73.91
1315,27.50,3.91,2.15,72.26
1316,27.50,3.91,2.16,73.05
1317,27.51,3.94,2.17,74.73
1318,27.51,3.94,2.17,72.33
1319,27.51,3.94,2.17,76.53
1320,27.52,3.95,2.18,73.10
1321,27.52,3.95,2.18,76.38
1322,27.52,3.95,2.18,76.44
1323,27.52,3.96,2.18,74.02
1324,27.53,3.96,2.18,76.00
1325,27.54,3.96,2.19,74.09
1326,27.41,3.97,2.19,74.82
1327,27.54,3.97,2.19,72.36
1328,27.54,3.97,2.19,75.05
1329,27.55,3.98,2.19,72.77
1330,27.59,3.98,2.19,73.47
1331,27.52,3.98,2.20,75.19
1332,27.56,3.99,2.20,73.99
1333,27.56,3.99,2.20,74.08
1334,27.56,4.00,2.20,75.63
1335,27.57,4.00,2.21,73.91
1336,27.35,4.00,2.21,76.96
1337,27.57,4.00,2.21,79.07
1338,27.58,4.03,2.22,75.85
1339,27.58,4.04,2.22,78.67
1340,27.58,4.04,2.23,75.39
1341,27.59,4.04,2.23,77.48
1342,27.59,4.04,2.23,76.02
1343,27.59,4.05,2.23,74.88
1344,27.59,4.05,2.23,73.24
1345,27.59,4.06,2.24,74.02
1346,27.60,4.06,2.24,79.49
1347,27.60,4.06,2.24,76.61
1348,27.61,4.07,2.24,78.78
1349,27.65,4.07,2.24,79.00
1350,27.61,4.07,2.24,80.18
1351,27.62,4.08,2.25,73.44
1352,27.62,4.08,2.25,76.64
1353,27.62,4.11,2.26,76.86
1354,27.64,4.11,2.27,75.28
1355,27.64,4.12,2.27,78.07
1356,27.64,4.12,2.27,75.67
1357,27.64,4.12,2.27,78.54
1358,27.65,4.12,2.27,78.52
1359,27.65,4.13,2.27,75.92
1360,27.65,4.13,2.28,75.40
1361,27.65,4.13,2.28,75.00
1362,27.66,4.19,2.29,74.77
1363,27.67,4.19,2.29,76.35
1364,27.67,4.19,2.30,79.66
1365,27.67,4.20,2.30,73.30
1366,27.68,4.20,2.30,75.01
1367,27.80,4.20,2.30,77.55
1368,27.81,4.20,2.30,77.83
1369,27.79,4.21,2.30,80.01
1370,27.80,4.21,2.31,77.05
1371,27.80,4.21,2.31,77.97
1372,27.80,4.22,2.31,79.84
1373,27.80,4.22,2.31,82.07
1374,27.80,4.22,2.31,77.22
1375,27.94,4.23,2.31,76.46
1376,27.81,4.23,2.32,76.73
1377,27.82,4.23,2.32,76.74
1378,27.80,4.26,2.33,78.88
1379,27.82,4.27,2.33,83.52
1380,27.74,4.27,2.34,80.01
1381,27.68,4.27,2.34,76.77
1382,27.84,4.28,2.34,78.29
1383,27.84,4.28,2.34,78.21
1384,27.84,4.28,2.34,79.90
1385,27.84,4.28,2.34,78.26
1386,27.60,4.29,2.35,74.91
1387,27.81,4.29,2.35,77.14
1388,27.85,4.29,2.35,76.45
1389,27.86,4.30,2.36,77.52
1390,27.86,4.31,2.36,79.63
1391,27.86,4.31,2.36,77.26
1392,27.87,4.31,2.36,78.28
1393,27.87,4.34,2.38,80.66
1394,27.88,4.35,2.38,81.34
1395,27.88,4.35,2.38,82.62
1396,27.88,4.35,2.38,80.77
1397,27.88,4.36,2.38,75.92
1398,27.88,4.36,2.38,78.34
1399,27.89,4.36,2.39,77.16
1400,27.89,4.37,2.39,77.03
1401,27.90,4.44,2.39,81.43
1402,27.90,4.45,2.39,81.42
1403,27.91,4.45,2.39,81.21
1404,27.91,4.45,2.40,77.89
1405,27.91,4.48,2.41,77.68
1406,27.91,4.49,2.41,78.50
1407,27.95,4.49,2.42,77.61
1408,27.92,4.49,2.42,79.86
1409,27.92,4.50,2.42,78.45
1410,27.92,4.50,2.42,80.14
1411,27.93,4.50,2.42,81.78
1412,27.93,4.51,2.43,81.01
1413,27.93,4.51,2.43,80.83
1414,27.93,4.51,2.43,79.50
1415,28.06,4.54,2.44,80.32
1416,28.07,4.55,2.45,81.92
1417,28.07,4.55,2.45,79.85
1418,28.08,4.55,2.45,80.71
1419,28.00,4.55,2.45,80.77
1420,28.08,4.56,2.45,83.38
1421,28.08,4.56,2.45,82.32
1422,28.09,4.56,2.46,83.07
1423,28.09,4.57,2.46,81.59
1424,28.09,4.57,2.46,83.89
1425,28.09,4.57,2.46,82.09
1426,28.10,4.58,2.46,81.71
1427,28.11,4.58,2.47,82.13
1428,27.94,4.58,2.47,85.57
1429,28.11,4.59,2.47,81.03
1430,28.11,4.59,2.47,80.62
1431,28.12,4.59,2.47,83.10
1432,28.12,4.60,2.48,83.59
1433,28.12,4.60,2.48,81.49
1434,28.13,4.60,2.48,83.98
1435,27.91,4.61,2.48,83.52
1436,28.12,4.61,2.48,81.61
1437,28.14,4.61,2.48,81.68
1438,28.14,4.62,2.49,85.87
1439,28.15,4.62,2.49,83.18
1440,28.14,4.65,2.51,82.47
1441,28.15,4.66,2.51,83.90
1442,28.16,4.66,2.51,85.42
1443,28.16,4.66,2.51,83.47
1444,28.16,4.67,2.51,84.15
1445,28.16,4.67,2.52,82.36
1446,28.17,4.67,2.52,85.28
1447,28.18,4.68,2.52,84.64
1448,28.18,4.68,2.52,84.29
1449,28.12,4.68,2.52,81.73
1450,28.18,4.68,2.52,81.62
1451,28.18,4.69,2.52,84.30
1452,28.19,4.69,2.53,81.72
1453,28.19,4.72,2.54,85.89
1454,28.20,4.73,2.54,84.57
1455,28.20,4.73,2.55,84.96
1456,28.20,4.73,2.55,86.95
1457,28.20,4.73,2.55,86.97
1458,28.34,4.74,2.55,84.38
1459,28.21,4.74,2.55,85.92
1460,28.21,4.74,2.55,83.94
1461,28.21,4.75,2.56,84.04
1462,28.21,4.75,2.56,82.54
1463,28.22,4.75,2.56,87.98
1464,28.23,4.76,2.56,87.03
1465,28.23,4.76,2.56,85.87
1466,28.23,4.77,2.57,86.12
1467,28.03,4.78,2.57,88.28
1468,28.36,4.78,2.57,88.92
1469,28.49,4.78,2.58,83.82
1470,28.37,4.78,2.58,82.35
1471,28.34,4.78,2.58,88.58
1472,28.49,4.79,2.58,84.15
1473,28.38,4.79,2.58,84.52
1474,28.38,4.79,2.58,86.40
1475,28.38,4.80,2.58,83.37
1476,28.39,4.80,2.59,86.45
1477,28.38,4.80,2.59,85.61
1478,28.39,4.84,2.60,83.27
1479,28.39,4.84,2.61,82.95
1480,28.26,4.84,2.61,86.93
1481,28.40,4.85,2.61,85.81
1482,28.40,4.85,2.61,85.11
1483,28.28,4.85,2.61,87.42
1484,28.41,4.86,2.62,88.01
1485,28.41,4.86,2.62,88.28
1486,28.42,4.86,2.62,91.29
1487,28.42,4.86,2.62,87.06
1488,28.43,4.90,2.64,91.42
1489,28.43,4.90,2.64,88.11
1490,28.43,4.90,2.64,89.51
1491,28.43,4.91,2.64,85.18
1492,28.57,4.91,2.64,91.83
1493,28.45,4.91,2.65,87.72
1494,28.44,4.92,2.65,87.82
1495,28.58,4.93,2.65,86.74
1496,28.46,4.93,2.66,88.64
1497,28.46,4.93,2.66,86.80
1498,28.27,4.94,2.66,89.34
1499,28.37,4.97,2.68,88.52
1500,28.46,4.97,2.68,85.07
1501,28.38,4.98,2.68,89.76
1502,28.48,4.98,2.68,88.01
1503,28.48,4.98,2.68,89.65
1504,28.48,4.99,2.69,92.81
1505,28.48,4.99,2.69,91.27
1506,28.45,4.99,2.69,86.96
1507,28.50,5.00,2.69,87.50
1508,28.50,5.00,2.69,88.98
1509,28.50,5.00,2.69,87.05
1510,28.51,5.00,2.70,91.01
1511,28.51,5.01,2.70,88.54
1512,28.51,5.01,2.70,91.72
